q1,q2,q3,q4,q5,q6,x,y,z
0.982638888888889,0.6140625000000001,0.20000000000000018,0.14516129032258066,0.777511961722488,0.19898833660134416,0.788659793814433,0.6164705882352942,0.30892717306186374
0.8402777777777778,0.8697916666666666,0.5714285714285716,0.05913978494623657,0.46746411483253586,0.14213721059074372,0.5163230240549829,0.40285714285714286,0.9471417384494909
0.7500000000000001,0.4419270833333333,0.0285714285714286,0.3234767025089606,0.5354066985645933,0.8439380854610968,0.5098625429553265,0.3515966386554622,0.16914643696162882
0.9722222222222222,0.22656249999999997,0.3,0.6827956989247311,0.8995215311004785,0.4155640547369648,0.3788659793814433,0.3243697478991597,0.5497259201252936
0.6467013888888888,0.4881510416666666,0.5142857142857145,0.6442652329749105,0.6638755980861244,0.9856677833586722,0.24570446735395188,0.3926050420168067,0.5888801879404855
0.8576388888888888,0.6513020833333333,0.2142857142857145,0.24910394265232977,0.1866028708133971,0.47926279536508853,0.3881443298969072,0.20504201680672268,0.39506656225528575
0.5697916666666667,0.30494791666666665,0.28571428571428564,0.7777777777777778,0.9497607655502392,0.299313853090639,0.5474226804123712,0.7764705882352941,0.4909945184025059
0.1267361111111111,0.859375,0.9571428571428571,0.5783154121863799,0.269377990430622,0.5015573545849319,0.49724398625429556,0.6559663865546218,0.884494909945184
0.8836805555555556,0.005208333333333338,0.6857142857142857,0.7634408602150538,0.9760765550239235,0.796164029990004,0.29896907216494845,0.3870588235294118,0.6652310101801095
0.8055555555555556,0.11979166666666666,0.0857142857142858,0.8458781362007168,0.9760765550239235,0.46970798427087,0.22680412371134018,0.7747899159663866,0.7083007047768206
0.2222222222222222,0.54921875,0.6,0.8154121863799283,0.9425837320574163,0.4856326694279009,0.7371134020618557,0.5147563025210085,0.4596711041503524
0.986111111111111,0.30494791666666665,0.0285714285714286,0.982078853046595,0.799043062200957,0.29612891605923286,0.12714776632302402,0.5211764705882352,0.18657008613938916
0.3576388888888889,0.9453125,0.22857142857142848,0.5460573476702509,1.0,0.8184585892098473,0.5422680412371135,0.534453781512605,0.537979639780736
0.37621527777777775,0.9505208333333334,0.20000000000000018,0.3118279569892473,0.3595693779904306,0.2626870772294679,0.35085910652920965,0.7815126050420168,0.9040720438527798
0.1371527777777778,0.19791666666666669,0.7142857142857143,0.953405017921147,0.01913875598086126,0.2865741049650143,0.4298969072164948,0.6405042016806722,0.7376664056382145
0.26388888888888884,0.7174479166666666,0.3142857142857143,0.8620071684587814,0.05980861244019134,0.40760171215844937,0.274914089347079,0.49542857142857144,0.537979639780736
0.656423611111111,0.6390625,0.10000000000000009,0.6591397849462365,0.2607655502392344,0.5015573545849319,0.44243986254295525,0.1714285714285714,0.24236491777603755
0.4621527777777778,0.14843749999999997,0.4000000000000001,0.8584229390681003,0.8468899521531101,0.7786468763172699,0.7835051546391752,0.667563025210084,0.46750195771339076
0.9461805555555555,0.49450520833333333,0.5000000000000001,0.9731182795698924,0.13157894736842102,0.7722770022544576,0.6189003436426117,0.5650420168067227,0.7239624119028973
0.22743055555555552,0.06510416666666667,0.7857142857142858,0.906810035842294,0.02631578947368418,0.708578261626334,0.3195876288659794,0.612436974789916,0.66327329678935
0.3730902777777778,0.22916666666666666,1.0,0.49894086021505374,0.05980861244019134,0.7388351634246926,0.5879725085910653,0.4240336134453781,0.4166014095536413
0.38888888888888884,0.37265625,0.4857142857142859,0.910394265232975,0.4669856459330144,0.20695067917985963,0.30584192439862545,0.6087394957983193,0.34025058731401725
0.7725694444444445,0.25937499999999997,0.44285714285714295,0.3439068100358423,0.06459330143540666,0.7404276319403958,0.31099656357388317,0.7445378151260503,0.4224745497259201
0.4659722222222222,0.8151041666666666,0.542857142857143,0.38315412186379927,0.8971291866028709,0.6194000247469608,0.54553264604811,0.3393277310924369,0.6789350039154267
0.22916666666666666,0.3158854166666667,0.27142857142857135,0.321326164874552,0.7260765550239234,0.8550853650710185,0.32474226804123707,0.5663865546218487,0.36374314800313234
0.2152777777777778,0.5230208333333334,0.3,0.8620071684587814,0.16985645933014354,0.48404020091219785,0.281786941580756,0.6166386554621849,0.5125293657008613
0.38263888888888886,0.08854166666666663,0.8285714285714287,0.2186379928315412,0.1435406698564593,0.5142971027105566,0.652061855670103,0.6957983193277311,0.5086139389193421
0.6348958333333333,0.2713541666666666,0.9714285714285714,0.7921146953405017,0.17942583732057413,0.9458560704660949,0.5689003436426117,0.23193277310924368,0.5732184808144087
0.9253472222222223,0.15104166666666663,0.6,0.03405017921146952,0.9186602870813397,0.19261846253853177,0.35893470790378007,0.7747899159663866,0.4949099451840251
0.5574652777777778,0.3505208333333334,0.0142857142857143,0.13261648745519716,0.9928229665071772,0.44582095653532355,0.8694158075601375,0.42016806722689076,0.3774471417384494
0.2881944444444444,0.6442708333333335,0.5000000000000001,0.1594982078853047,0.6004784688995215,1.0,0.29381443298969073,0.7647058823529411,0.6280344557556773
0.6510416666666667,0.6072916666666667,0.9285714285714288,0.9659498207885305,0.41842105263157897,0.18306365144431322,0.4170103092783505,0.340672268907563,0.9216914643696162
0.05729166666666668,0.45546875,1.0,0.6431899641577061,0.021531100478468866,0.34708790856173183,0.406872852233677,0.6351260504201681,0.46750195771339076
0.475,0.3973958333333333,0.9000000000000002,0.9623655913978495,1.0,0.761129722644536,0.5862542955326461,0.6031932773109244,0.4126859827721221
0.30208333333333337,0.3401041666666667,0.44285714285714295,0.6378136200716846,0.3241626794258373,0.06729119035269833,0.3768041237113402,0.4831932773109244,0.20516836335160532
0.6961805555555556,0.30104166666666665,0.0857142857142858,0.946236559139785,0.138755980861244,0.37097493629727823,0.6371134020618556,0.4374789915966386,0.4909945184025059
0.6630208333333334,0.5466145833333332,0.4000000000000001,0.9139784946236559,0.16267942583732056,0.8359757428825814,0.590893470790378,0.319327731092437,0.6358653093187157
0.7291666666666667,0.04947916666666666,0.0714285714285715,0.2150537634408602,0.3574162679425837,0.0564624044459173,0.4498281786941581,0.8722689075630253,0.4479248238057948
0.6083333333333334,0.9609375,0.8000000000000002,0.40053763440860213,0.8349282296650717,0.2356151124625153,0.7491408934707904,0.519327731092437,0.6358653093187157
0.8003472222222221,0.5473958333333333,0.37142857142857144,0.6754480286738351,0.5050956937799044,0.19580339956993797,0.5439862542955327,0.18823529411764706,0.4635865309318716
0.90625,0.11979166666666666,0.24285714285714277,0.24551971326164876,0.21770334928229665,0.27064941980798335,0.1580756013745704,0.5191596638655462,0.4498825371965544
0.796875,0.8515625,0.25714285714285706,0.5157706093189964,0.1555023923444976,0.5668485637287587,0.5826460481099656,0.06722689075630249,0.5105716523101017
0.51078125,0.9713541666666667,0.7142857142857143,0.4654121863799283,0.6375598086124402,0.7850167503800823,0.6804123711340206,0.48606722689075627,0.8590446358653092
0.4342013888888889,0.42734375,0.8142857142857144,0.030465949820788516,0.20095693779904303,0.38530715293860607,0.39725085910652924,0.6658823529411765,0.8159749412685983
0.5409722222222222,0.3768229166666667,0.34285714285714286,0.47401433691756273,0.21770334928229665,0.898082014995002,0.5798969072164948,0.5539495798319328,0.12940485512920907
0.403125,0.5606770833333333,0.44285714285714295,0.7347670250896057,0.777511961722488,0.14325193855173587,0.4740549828178694,0.773109243697479,0.5516836335160532
0.892361111111111,0.3903645833333333,0.542857142857143,0.025089605734767047,1.0,0.864640176165237,0.4649484536082474,0.6991596638655462,0.3226311667971809
0.18402777777777776,0.007812500000000007,0.7571428571428572,0.5763440860215054,0.8349282296650717,0.1878410569914225,0.6402061855670104,0.6394957983193278,0.4577133907595928
0.7326388888888888,0.5502604166666667,0.5285714285714288,0.7849462365591398,0.8229665071770336,0.863047707649534,0.22852233676975944,0.43210084033613444,0.5027407987470633
0.5428819444444444,0.8307291666666666,0.41428571428571437,0.31362007168458783,0.055023923444976024,0.09117821808824472,0.20618556701030924,0.6394957983193278,0.4831636648394675
0.034722222222222175,0.033854166666666644,0.6428571428571428,0.6068100358422939,0.9210526315789473,0.7388351634246926,0.6752577319587628,0.43462184873949583,0.5810493343774471
0.9288194444444444,0.21614583333333331,0.7714285714285716,0.621326164874552,0.16507177033492823,0.37893727887579365,0.5083505154639175,0.6873949579831933,0.35395458104933436
0.2951388888888889,0.8567708333333334,0.41428571428571437,0.6456989247311827,0.4066985645933014,0.04531512483599564,0.32714776632302406,0.73109243697479,0.8629600626468283
0.04861111111111108,0.38333333333333336,0.8571428571428573,0.2544802867383512,0.22727272727272727,0.34071803449891946,0.7525773195876289,0.395126050420168,0.5125293657008613
0.8072916666666667,0.7124999999999999,0.27142857142857135,0.6274193548387097,0.0956937799043062,0.1639540292558761,0.7096219931271478,0.2857142857142857,0.2815191855912294
0.008680555555555525,0.22395833333333331,0.0285714285714286,0.18100358422939067,0.3033492822966507,0.3805297473914968,0.3805841924398625,0.27731092436974786,0.2776037588097102
0.203125,0.9348958333333334,0.7714285714285716,0.12903225806451615,0.8277511961722489,0.5238519138047751,0.29896907216494845,0.6381512605042017,0.7826938136256851
0.9357638888888888,0.5228385416666667,0.10000000000000009,0.01612903225806449,0.22727272727272727,0.13019369672297051,0.5757731958762886,0.32605042016806723,0.5242756460454189
0.9583333333333333,0.4268229166666666,0.27142857142857135,0.6258064516129033,0.7229665071770335,0.9617807556231257,0.5876288659793815,0.30756302521008405,0.46162881754111196
0.3272569444444444,0.6359375,0.5714285714285716,0.7383512544802867,0.36315789473684207,0.09213369919766658,0.22508591065292094,0.6739495798319327,0.6456538762725136
0.006944444444444451,0.7432291666666667,0.7714285714285716,0.1881720430107527,0.15789473684210525,0.7722770022544576,0.604639175257732,0.280672268907563,0.7141738449490993
0.6071180555555555,0.015624999999999957,0.0428571428571429,0.39390681003584227,0.21770334928229665,0.1910259940228287,0.8109965635738832,0.8739495798319329,0.7415818324197336
0.8871527777777777,0.6640625,0.8714285714285717,0.8799283154121864,0.0023923444976076047,0.6830987653750844,0.5733676975945018,0.7075630252100841,0.6417384494909945
0.6996527777777777,0.7291666666666666,0.6714285714285715,0.6096774193548388,0.8373205741626795,0.29294397902782665,0.39261168384879724,0.6134453781512605,0.7866092404072044
0.3526041666666666,0.41302083333333334,0.0,0.6881720430107526,0.6433014354066986,0.882157329837971,0.5271477663230241,0.6512605042016806,0.2167188723570869
0.2552083333333333,0.23697916666666666,0.0714285714285715,0.6989247311827957,0.6430622009569378,0.3980469010642308,0.6420962199312715,0.4119327731092437,0.2384494909945184
0.14409722222222224,0.9374999999999999,0.7142857142857143,0.32078853046594985,0.494090909090909,0.12016114507404102,0.4901202749140894,0.47445378151260503,0.9686765857478464
0.8715277777777778,0.6083333333333333,0.37142857142857144,0.5179211469534051,0.5789473684210527,0.1042364599170101,0.6560137457044674,0.24369747899159663,0.6260767423649177
0.2881944444444444,0.6101562500000001,0.8285714285714287,0.5994623655913979,0.671531100478469,0.554108815603134,0.5374570446735395,0.6463865546218488,0.9021143304620203
0.7291666666666667,0.4432291666666667,0.5142857142857145,0.8530465949820788,0.365311004784689,0.33275569192040394,0.556872852233677,0.23529411764705882,0.47337509788566956
0.4032986111111111,0.5120052083333333,0.32857142857142857,0.439068100358423,0.6854066985645932,0.6432870524825071,0.26632302405498276,0.5746218487394958,0.577133907595928
0.8680555555555556,0.30052083333333335,0.0285714285714286,0.04301075268817208,0.7631578947368421,0.6162150877155546,0.4390034364261168,0.8319327731092437,0.17384494909945183
0.4595486111111111,0.6994791666666667,0.32857142857142857,0.2132616487455197,0.19617224880382772,0.6735439542808659,0.3506872852233677,0.7781512605042017,0.5438527799530148
0.32291666666666663,0.19270833333333334,0.5285714285714288,0.6707885304659498,0.11244019138755976,0.5493314100560247,0.4371134020618556,0.21344537815126047,0.4498825371965544
0.28125,0.9401041666666666,0.5142857142857145,0.055555555555555566,0.7248803827751196,0.5509238785717278,0.3041237113402062,0.6941176470588235,0.8805794831636647
0.1701388888888889,0.6619791666666667,0.35714285714285715,0.32437275985663083,0.6909090909090909,0.554108815603134,0.4335051546391752,0.7663865546218487,0.6750195771339076
0.7847222222222222,0.6671874999999999,0.8571428571428573,0.3965949820788531,0.6856459330143541,0.3805297473914968,0.597766323024055,0.4620168067226891,0.9314800313234142
0.5715277777777777,0.10156249999999997,0.6714285714285715,0.3958781362007169,0.487488038277512,0.9394861964032825,0.5228522336769759,0.5189915966386555,0.24628034455755674
0.18055555555555552,0.020833333333333294,0.3,0.1774193548387097,0.6870813397129186,0.20058080511704726,0.2508591065292096,0.2605042016806723,0.4635865309318716
0.1701388888888889,0.7515625,0.5714285714285716,0.9731182795698924,0.9952153110047848,0.8503079595239091,0.6685567010309279,0.6636974789915966,0.37157400156617076
0.2899305555555556,0.8385416666666666,0.9142857142857145,0.0035842293906810066,0.3964114832535885,0.7770544078015669,0.575257731958763,0.4073949579831933,0.9510571652310101
0.8524305555555556,0.3145833333333333,0.7857142857142858,0.4600358422939068,0.7215311004784689,0.12000189822247072,0.656872852233677,0.2823529411764706,0.6515270164447924
0.9635416666666666,0.3994791666666666,0.45714285714285724,0.07706093189964161,0.8612440191387559,0.7706845337387546,0.5254295532646048,0.6823529411764706,0.25019577133907595
0.6229166666666667,0.8046875,0.8714285714285717,0.13799283154121864,0.7751196172248804,0.3980469010642308,0.5383161512027491,0.2672268907563025,0.7885669537979639
0.4401041666666667,0.5596354166666667,0.1142857142857144,0.9605734767025088,0.06937799043062197,0.11697620804263484,0.44140893470790377,0.38235294117647056,0.5673453406421299
0.7517361111111112,0.24973958333333332,0.35714285714285715,0.4120071684587813,0.9880382775119617,0.8948970779635959,0.6039518900343642,0.4888403361344538,0.682850430696946
0.6805555555555556,0.19010416666666666,0.28571428571428564,0.13799283154121864,0.6789473684210527,0.37097493629727823,0.7353951890034365,0.5964705882352941,0.2678151918559123
0.32795138888888886,0.6622395833333334,0.4000000000000001,0.09856630824372757,0.7870813397129187,0.19580339956993797,0.18900343642611683,0.6319327731092437,0.40681284259984335
0.9565972222222222,0.031249999999999972,0.2142857142857145,0.6172043010752688,0.08133971291866025,0.2897590419964205,0.2388316151202749,0.8117647058823529,0.7866092404072044
0.04687500000000001,0.1328125,0.5714285714285716,0.9713261648745519,0.7703349282296651,0.8455305539767999,0.33487972508591063,0.280672268907563,0.355912294440094
0.07118055555555551,0.96875,0.5285714285714288,0.2007168458781362,0.8468899521531101,0.26905695129228024,0.4326460481099656,0.761344537815126,0.7415818324197336
